"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"69","0.7653111219406128","Sozusagen Gnade","1961-01-03","1961","2","","['Lautz']","","https://www.spiegel.de/politik/sozusagen-gnade-a-cd443767-0002-0001-0000-000043159295?context=issue","","1958-1962","Tag des Urteils: 8. 8. 1944. Eingang des Gnadenberichts: 8. 8. 1944. Erkannte Strafe: Todesurteil - Ehrverlust. Entscheidung des Reichsministeriums der Justiz: Vollstreckung. Tag der Entscheidung: 8. ...","793","Tag des Urteils: 8. 8. 1944. Eingang des Gnadenberichts: 8. 8. 1944. Erkannte Strafe: Todesurteil - Ehrverlust. Entscheidung des Reichsministeriums der Justiz: Vollstreckung. Tag der Entscheidung: 8. 8. 1944. Vollstreckt am: 8. 8. 1944 in Berlin.« * Wilhelm Leuschner: früher Vorsitzender der Freien Gewerkschaften Deutschlands und sozialdemokratischer Minister des Innern in Hessen; Karl Goerdeler: früher Oberbürgermeister von Leipzig und Haupt der zivilen Widerstandsgruppe gegen Hitler. * Mordregister nannte man bis 1945 die in Jahresbänden gesammelten Vollzugsmeldungen über in Deutschland vollstreckte Todesurteile, die an das Reichsjustizministerium erstattet wurden. NS-Ankläger Lautz Renten für den Staatsanwalt Lautz vor dem Volksgerichtshof (1944): Gottes Segen auf Heer und Heimat"
"70","0.7652108669281006","Briefe","1951-10-23","1951","43","","","","https://www.spiegel.de/politik/propaganda-a-8439c6f9-0002-0001-0000-000029194989?context=issue","","1948-1952","(Nr. 40/51, Deutschland) Anfang August dieses Jahres hat der Verlag des Bundesanzeigers die Geschäftsanteile der »Deutscher Bundes-Verlag Bonn G.m.b.H.« übernommen. Der Deutsche Bundes-Verlag war bis ...","633","(Nr. 40/51, Deutschland) Anfang August dieses Jahres hat der Verlag des Bundesanzeigers die Geschäftsanteile der »Deutscher Bundes-Verlag Bonn G.m.b.H.« übernommen. Der Deutsche Bundes-Verlag war bis dahin eine rein private Verlagsgesellschaft. Sie verlegte u. a. die »Briefe aus Deutschland«. Nachdem der Verlag des Bundesanzeigers die Gesellschaft übernommen hat, wurde das Erscheinen der »Briefe aus Deutschland« sofort eingestellt, weil mit den zur Verfügung stehenden Mitteln die Ausgestaltung dieser Briefe nicht so vorgenommen werden konnte, wie dies für eine solche Propagandaschrift notwendig ist. Köln a. Rh. Bundesanzeiger"
"71","0.7651961445808411","Briefe","1959-06-23","1959","26","","","","https://www.spiegel.de/politik/grosse-kontraste-a-2d08ae0f-0002-0001-0000-000042625759?context=issue","","1958-1962","Nach dem Organisationsstatut der NSDAP war es nicht möglich, daß jemand für einen anderen ein Gesuch um Aufnahme in die Partei einbringen konnte. Das mußte jeder selbst tun. Es ist aber durchaus mögli...","609","Nach dem Organisationsstatut der NSDAP war es nicht möglich, daß jemand für einen anderen ein Gesuch um Aufnahme in die Partei einbringen konnte. Das mußte jeder selbst tun. Es ist aber durchaus möglich, daß der damalige Verlagsdirektor Bachmann das Aufnahmegesuch Bechers befürwortet hat. Becher war für die Zeitung ein sehr brauchbarer Mann. So hörte nach seinem unfreiwilligen Ausscheiden aus der Redaktion des NS-Gauorgans auf der von ihm geleiteten Seite »Kultur und Wissen« die antijüdische Hetze fast gänzlich auf. München 23 HANS MAIER Münchener Vertriebenen Echo MdL Becher (Konterfei und Vexierbild)"
"72","0.7651314735412598","Fahrplan eines Welteroberers","1966-08-07","1966","33","","","","https://www.spiegel.de/politik/fahrplan-eines-welteroberers-a-35687d63-0002-0001-0000-000046408230?context=issue","","1963-1967","Es soll in erster Linie mithelfen, den Rahmen zu füllen, den Veranlagung und Befähigung jedem ziehen; mithin soll es Werkzeug und Baustoffe liefern, die der einzelne zu seinem Lebensberufe nötig hat, ...","1945","Es soll in erster Linie mithelfen, den Rahmen zu füllen, den Veranlagung und Befähigung jedem ziehen; mithin soll es Werkzeug und Baustoffe liefern, die der einzelne zu seinem Lebensberufe nötig hat, ganz gleich, ob dieser nur dem primitiven Broterwerbe dient oder die Befriedigung einer höheren Bestimmung darstellt; in zweiter Linie aber soll es ein allgemeines Weltbild vermitteln. In beiden Fällen ist es aber nötig, daß der Inhalt des jeweilig Gelesenen nicht in der Reihenfolge des Buches oder gar der Bücherfolge dem Gedächtnis zur Aufbewahrung übergeben wird, sondern als Mosaiksteinchen in dem allgemeinen Weltbilde seinen Platz an der ihm zukommenden Stelle erhält und so eben mithilft, dieses Bild im Kopfe des Lesers zu formen. »Im anderen Falle entsteht ein wirres Durcheinander von eingelerntem Zeug, das ebenso wertlos ist, wie es andererseits den unglücklichen Besitzer eingebildet macht. Denn dieser glaubt nun wirklich allen Ernstes, 'gebildet' zu sein, vom Leben etwas zu verstehen, Kenntnisse zu besitzen, während er mit jedem neuen Zuwachs dieser Art von 'Bildung' in Wahrheit der Welt sich mehr und mehr entfremdet, bis er nicht selten entweder in einem Sanatorium oder als 'Politiker' in einem Parlamente endet ... » Der 1900 geborene bayerische Direktorensohn und Abiturient Hermann Esser, der nach 1918 bei der sozialdemokratischen Kemptener »Allgäuer Volkswacht« volontiert, mit dem »V-Mann« Hitler seit Herbst 1919 in einer Dienststelle der Reichswehr (als Lektor der deutschsprachigen Presse) zusammengearbeitet hatte und von 1921 bis 1924 und auch während Hitlers Haftzeit einer der einflußreichsten Mitarbeiter Hitlers in der NSDAP war, beurteilte Hitlers Art, Bücher zu lesen, wie folgt: »Hitler las ungeheuer viel. Er war zwar nicht in der Lage, mehr als eine Stunde am Schreibtisch zu sitzen, lag jedoch ganze Nächte hindurch wach und arbeitete Bücher und Schriften durch. Auf seine Art war er sehr gewissenhaft."
"73","0.7651177644729614","Hehre Mission","1965-05-04","1965","19","","['Ns-Aktmalerei']","","https://www.spiegel.de/kultur/hehre-mission-a-5b243d6a-0002-0001-0000-000046272529?context=issue","","1963-1967","Zehn Jahre später starb der Vor- und Rekordläufer Ziegler bei Baden -Baden. Seine Akte, einst »Inbegriff deutscher Kunst«, wurden 1945 als Souvenirs gehandelt, die meisten verschwanden in Amerika. Die...","704","Zehn Jahre später starb der Vor- und Rekordläufer Ziegler bei Baden -Baden. Seine Akte, einst »Inbegriff deutscher Kunst«, wurden 1945 als Souvenirs gehandelt, die meisten verschwanden in Amerika. Die nationalsozialistischen Akte hängen jetzt in amerikanischen Bürgerhäusern. * Joseph Wulf: »Die Bildenden Künste im Dritten Reich«. Sigbert Mohn Verlag, Gütersloh; 416 Selten; 39,80 Mark. Aktliebhaber Hitler (1939) im Haus der Deutschen Kunst: Es ist entsetzlich, unsere Kunstschaffenden ... Botticelli-Akt »Geburt der Venus« ... können keine Busen machen« NS-Aktmaler Ziegler Das Ideal des Führers... ... waren mollerte Madeln aus Linz: Ziegler-Akte »Terpsichore«, »Lesende«, Hilz-Akt »Bäuerliche Venus«"
"74","0.764879047870636","Der Orden unter dem Totenkopf","1966-12-25","1966","53","","","","https://www.spiegel.de/politik/der-orden-unter-dem-totenkopf-a-590fa979-0002-0001-0000-000046415546?context=issue","","1963-1967","Als Kube der deutschen Juden ansichtig wurde, zerbrach in ihm eine Welt: Der Judenfeind Kube wandelte sich zum Judenbeschützer. Kube erfuhr, unter den deutschen Juden befänden sich auch Männer, die im...","1922","Als Kube der deutschen Juden ansichtig wurde, zerbrach in ihm eine Welt: Der Judenfeind Kube wandelte sich zum Judenbeschützer. Kube erfuhr, unter den deutschen Juden befänden sich auch Männer, die im Ersten Weltkrieg Soldaten gewesen und mit hohen Orden ausgezeichnet worden seien. Der Gauleiter ließ sich eine Liste zusammenstellen und appellierte an das Reichssicherheitshauptamt, als habe er niemals von einer Endlösung der Judenfrage gehört. Ärgerlich konterte Heydrich, es habe alles seine Richtigkeit, im übrigen gebe es wohl »kriegswichtigere Aufgaben als dem Geseires von Juden nachzulaufen, zeitraubende Ermittlungen anzustellen und so viele meiner Mitarbeiter von anderen und weit wichtigeren Aufgaben abzuhalten«. Heydrich an Kube: »Ich bedaure, sechseinhalb Jahre nach Erlaß der Nürnberger Gesetze noch eine derartige Rechtfertigung schreiben zu müssen.« Doch Kube wollte nicht verstehen. Er stellte die deutschen Juden unter seinen persönlichen Schutz und eilte herbei, sobald sich die Sicherheitspolizei des Obersturmbannführers Strauch zum tödlichen Schlag anschickte. »Eine merkwürdige Einstellung zur Judenfrage«, mäkelte Strauch, ehe er begriff, daß einer der ersten Gauleiter des Dritten Reiches unter die Judenfreunde gegangen war. Strauch verzweifelte an dem Sinn der Welt. Er hielt fest: »Ich betonte, daß es mir unverständlich sei, daß deutsche Menschen wegen einiger Juden uneins würden. Ich könne immer wieder feststellen, daß man meinen Männern und mir Barbarei und Sadismus vorwerfe, während ich lediglich meine Pflicht täte.« Was aber entgegnete der Nationalsozialist Kube? Strauch notierte: »Diese Art unseres Vorgehens sei eines deutschen Menschen und eines Deutschlands Kants und Goethes unwürdig. Wenn der deutsche Ruf in aller Welt untergraben würde, so sei es unsere (der SS) Schuld. Im übrigen sei es auch richtig, daß meine Männer sich an diesen Exekutionen geradezu aufgeilen würden.«"
"75","0.7648030519485474","Einfach schön","1964-05-12","1964","20","","['Zeitgeschichte', 'Hoggan']","","https://www.spiegel.de/politik/einfach-schoen-a-e090d6a1-0002-0001-0000-000046173484?context=issue","","1963-1967","Nicht nur im Gebet war sich David Leslie Hoggan mit seinen deutschen Bewunderern einig: Die Thesen, die er in seinem Buch »Der erzwungene Krieg« vertritt, entsprechen genau den Thesen, die vor 20 Jahr...","943","Nicht nur im Gebet war sich David Leslie Hoggan mit seinen deutschen Bewunderern einig: Die Thesen, die er in seinem Buch »Der erzwungene Krieg« vertritt, entsprechen genau den Thesen, die vor 20 Jahren, im Spätsommer 1944, der damalige stellvertretende Reichspressechef Sündermann im NSDAP-Zentralblatt »Völkischer Beobachter« propagierte. Titel der Sündermann-Veröffentlichung: »Der erzwungene Krieg«. * Die amerikanische Ausgabe soll im Herbst im New Yorker Devin-Adair Verlag erscheinen. Titel »When peaceful revision failed. The origins of World War II.« Anti-Hoggan-Demonstranten in Burg: Den Lindwurm der Kriegsschuldlüge .. US-Historiker Hoggan, Ehefrau in Düsseldorf ..mit einem Streich erschlagen? Hoggan-Freunde Ritzdorf, Grabert Erneuerer im Schlafrock Handelsblatt Nimm doch »Hoggan« NS-Autor Sündermann These und Titel.. Hoggan-Buch ... vom Erzwungenen Krieg ... NS-Organ »Völkischer Beobachter« (1944) ... aus Großdeutscher Zeit"
"76","0.7646861672401428","Engel und Teufel","1969-11-16","1969","47","","['Dänemark', 'Fremdenhass']","","https://www.spiegel.de/politik/engel-und-teufel-a-a449a8d6-0002-0001-0000-000045440062?context=issue","","1968-1972","Eine Woche später wurde in Kopenhagen ein in Buchdruck hergestelltes anonymes Flugblatt verteilt. Überschrift: »Dänemark führt wieder Krieg.« Textprobe: 1940 wurde Dänemark von der deutschen Wehrmacht...","1081","Eine Woche später wurde in Kopenhagen ein in Buchdruck hergestelltes anonymes Flugblatt verteilt. Überschrift: »Dänemark führt wieder Krieg.« Textprobe: 1940 wurde Dänemark von der deutschen Wehrmacht überschwemmt. 1969 wurde Dänemark von Fremdarbeitern Überschwemmt. Dadurch droht unserer Nation eine tausendfach größere Gefahr ... in bester Partisanen-Manier haben die Südländer allmählich einen unverhältnismäßig großen Teil unserer Wohnungen, Verkehrsmittel, Restaurants und der Unterwelt übernommen ... Gewalt- und Vergewaltigungsverbrechen werden jetzt fast ausnahmslos von dunkelhäutigen Männern verübt. Am Montag vorletzter Woche beschloß eine dänische Regierungskommission, in der Arbeitsministerium und Fremdenpolizei, die Gemeinden Groß-Kopenhagens, Arbeitgeber und Gewerkschaften vertreten sind, unverzüglich verbesserte Richtlinien für Rekrutierung, Unterbringung und Eingewöhnung von Fremdarbeitern zu entwerfen. Gleichzeitig beschloß Kopenhagens Magistrat, den Südländern ein Klublokal einzurichten -- mit Bibliothek und Heimatzeitungen, Fernsehgerät und Imbißküche."
"77","0.7646813988685608","VIERMÄCHTE-RECHT","1961-12-19","1961","52","","","","https://www.spiegel.de/politik/viermaechte-recht-a-efa0949b-0002-0001-0000-000043367840?context=issue","","1958-1962","Die Note, mit der die Sowjet-Union von der amerikanischen Regierung verlangt, den Bundeswehrgeneral Heusinger wegen Kriegsverbrechens festzusetzen und auszuliefern, hat im Bonner Außenamt Besorgnisse ...","810","Die Note, mit der die Sowjet-Union von der amerikanischen Regierung verlangt, den Bundeswehrgeneral Heusinger wegen Kriegsverbrechens festzusetzen und auszuliefern, hat im Bonner Außenamt Besorgnisse erregt, die weniger der Person Heusingers als dem Viermächte -Status Berlins gelten. Die Sowjets berufen sich in ihrer Note ausdrücklich auf das Viermächte-Abkommen vom 8. August 1945 über die Strafverfolgung deutscher Kriegsverbrecher - »das nach wie vor Rechtskraft besitzt«. Eine pauschale Zurückweisung des Auslieferungsbegehrens durch die Amerikaner, so befürchtet man in Bonn, könnte von den Sowjets als Nichtigkeitserklärung für jederlei Viermächte-Vereinbarungen über Deutschland interpretiert werden - auch über Berlin. Die Welt Fünfzehn Finger am Abzugshahn: »Weiter nach hinten fragen, wer das war!«"
"78","0.7646784782409668","Zukunft verrammeln","1970-02-15","1970","8","","['Ddr', 'Nation']","","https://www.spiegel.de/politik/zukunft-verrammeln-a-c841868d-0002-0001-0000-000045202535?context=issue","","1968-1972","Ein Jahr darauf schrieb ein Potsdamer Philosoph in der »Märkischen Volksstimme« bereits über den »Keim einer neuen sozialistisch-deutschen Nation« in der DDR. Wiederum ein Jahr später, 1969, ergänzten...","1121","Ein Jahr darauf schrieb ein Potsdamer Philosoph in der »Märkischen Volksstimme« bereits über den »Keim einer neuen sozialistisch-deutschen Nation« in der DDR. Wiederum ein Jahr später, 1969, ergänzten die Herausgeber des »Wörterbuchs der marxistisch-leninistischen Soziologie"": »In der DDR vollzog sich eine ... demokratische Entwicklung der deutschen Nation. Sie entwickelte sich hier als sozialistische Nation.« In der Bundesrepublik hingegen, das schließlich druckte »Neues Deutschland« nach Walter Ulbrichts neuester Verkündigung Ende Januar, müsse sich die Arbeiterklasse als Nation konstituieren, sich also zur Revolution entschließen, »erst dann kann es ... eine einheitliche sozialistische deutsche Nation geben«. Solange sich diese Hoffnung nicht erfüllt, »erden Ideologen aus der SED-Zentrale noch manches Haar spalten, um im gespaltenen Deutschland ihrem Staat nationale Reputation zu geben und die Bundesrepublik als antinational hinzustellen. Und so lange gilt auch für die SED, was der Historiker Golo Mann kürzlich erkannte: »Innerhalb sehr weit gezogener Grenzen ist Nation, was man will, daß sie es sei.«"
"79","0.7646666169166565","Neu in Deutschland","1951-11-20","1951","47","","","","https://www.spiegel.de/politik/neu-in-deutschland-a-390c0227-0002-0001-0000-000020668521?context=issue","","1948-1952","Die NS-Tante war von einem Zeitgenossen zum Selbstmord animiert worden, der auf ihre unzerstörte Stadtwohnung reflektierte, der junge Deserteur von einer hysterischen Alten, die ihn, wenn schon nicht ...","1303","Die NS-Tante war von einem Zeitgenossen zum Selbstmord animiert worden, der auf ihre unzerstörte Stadtwohnung reflektierte, der junge Deserteur von einer hysterischen Alten, die ihn, wenn schon nicht zum lebendigen, dann wenigstens zum toten Helden erheben wollte. Ergebnis der verkrampften Zusammenkunft: Wir alle haben Schuld, wer will der Richter sein? Tendenz des Autors: Jeder klopfe sich an seine Brust. Im Leser klopft bei soviel konstruierter Papiernheit nichts. (Georg Westermann Verlag, Braunschweig. 292 Seiten. 8,80 DM.) Alexander Weißberg - Cybulski: HEXEN-SABBAT. Der Autor, österreichischer Wissenschaftler und Kommunist, wurde 1937 während der großen Säuberung in der Sowjetunion verhaftet und nach drei Jahren an NS-Deutschland ausgeliefert. Schildert, wie er, obwohl völlig schuldlos, dazu gebracht wurde, Mordabsichten auf Stalin und Woroschilow zu gestehen. Seitenlange, minutiös aufgezeichnete Verhöre zermürben Leser genau so wie der Autor damals zermürbt wurde. Rückblenden und breit erzählte Lebensgeschichten von Mithäftlingen wechseln mit wissenschaftlichen Analysen und geben russisches Literaturklima. Renegat Arthur Koestler, alter Freund des Autors, schreibt im Vorwort, es sei »ein wahres Ungetüm von Buch«. (Verlag der Frankfurter Hefte, Frankfurt. 716 Seiten. 24,80 DM.)"
"80","0.7641494870185852","Deutsche Tatbestände","1961-03-14","1961","12","","['Führerinformation']","","https://www.spiegel.de/politik/deutsche-tatbestaende-a-95c8d13a-0002-0001-0000-000043160336?context=issue","","1958-1962","Weil er jedoch den Vorgang nicht angezeigt hat, ist er ebenfalls, und zwar zu zwei Jahren Gefängnis, verurteilt worden.« Unter diesen Sittenbildern aus Deutschlands großer Zeit, wie sie in den Führeri...","1342","Weil er jedoch den Vorgang nicht angezeigt hat, ist er ebenfalls, und zwar zu zwei Jahren Gefängnis, verurteilt worden.« Unter diesen Sittenbildern aus Deutschlands großer Zeit, wie sie in den Führerinformationen festgehalten sind, ist nur ein tröstliches. In Nr. 102 vom 14. August 1942 muß der Führerinformant bekennen, daß der Justiz auch in totalitären Staaten Grenzen gesetzt sind: »Die Plünderung von Güterwagen der Reichsbahn nimmt nach meinen Beobachtungen trotz schwerster Bestrafungen besorgniserregend zu. So schwebt zur Zeit beim Oberstaatsanwalt in Salzburg ein Strafverfahren . . . In dieses Verfahren sind soviel Bahn-, angestellte verwickelt, daß die erforderlichen Verhaftungen beschränkt werden müssen, weil sonst der Bahnbetrieb gefährdet würde.« Und Erleichterung empfindet der heutige Leser beim Gedanken an' den Wiener Kunstmaler Ganser, der »Bilder unter der betrügerischen Behauptung, sie seien von Ihnen, mein Führer, gemalt, zu verkaufen versucht hat.« Ganser starb (Information Nr. 97) an Lungenschwindsucht, bevor er abgeurteilt werden konnte. * Offensichtlich handelt es sich um einen Druckfehler. Auch in der NS-Zeit reichte das Schutzalter für Mädchen bis zum 16. Lebensinformant Schlegelberger Mit Führertype ... ...großdeutsche Sittenbilder: Führerinformation NS-Justizminister Thierack Richter auf Vordermann"
"81","0.7641438245773315","Philosophen: Gehlen mit Rosenberg","1976-09-12","1976","38","","","","https://www.spiegel.de/kultur/philosophen-gehlen-mit-rosenberg-a-814e4a1d-0002-0001-0000-000041146941?context=issue","","1973-1977","Der Frankfurter Verlag Vittorio Klostermann beabsichtigt eine Gesamtausgabe der Werke des am 30. Januar gestorbenen Soziologen und Philosophen Arnold Gehlen. Die Ausgabe soll etwa zehn Bände umfassen....","674","Der Frankfurter Verlag Vittorio Klostermann beabsichtigt eine Gesamtausgabe der Werke des am 30. Januar gestorbenen Soziologen und Philosophen Arnold Gehlen. Die Ausgabe soll etwa zehn Bände umfassen. Sie wird, neben den Hauptwerken, rund 200 Gehlen-Aufsätze, Vorträge und Essays enthalten sowie eine Auswahl der hinterlassenen Notizen, Exzerpte und Manuskripte (etwa 1000 Blatt). Zu den interessantesten Teilen der Edition gehört die Erstfassung von Gehlens berühmtem Hauptwerk »Der Mensch«. Sie war 1940 erschienen und enthielt auch eine Passage über den NS-Ideologen Rosenberg. In den sieben Nachkriegsauflagen hatte Gehlen große Partien, darunter auch diese, gestrichen."
"82","0.7638355493545532","Briefe","1951-07-24","1951","30","","","","https://www.spiegel.de/politik/geld-und-politik-a-1812bcf7-0002-0001-0000-000029194438?context=issue","","1948-1952","Eine Art »Ständestaat«, wie sie dem Herausgeber des SPIEGEL vorschwebt, wurde auch von gewissen Gruppen innerhalb der Nationalsozialisten vertreten, so von Gregor Strasser und vor allen Dingen von dem...","643","Eine Art »Ständestaat«, wie sie dem Herausgeber des SPIEGEL vorschwebt, wurde auch von gewissen Gruppen innerhalb der Nationalsozialisten vertreten, so von Gregor Strasser und vor allen Dingen von dem Kreis um den sudetendeutschen Parteiführer Henlein. Intellektueller Exponent dieser neuen Bestrebungen war der Wiener Nationalökonom Ottmar Spann. Diesem Kreis schwebte eine Art Ständeparlament vor, das über die »Arbeitsfront« zum Tragen kommen sollte. Schließlich veranlaßte die Reichsführung der NSDAP eine interne Parteisäuberung, da man befürchtete, daß der »Ständestaat« auf ultramontanen Vorstellungen beruhe. Regensburg Dr. H. F. Feine"
"83","0.7638216614723206","CHRUSCHTSCHEW-REDE","1956-07-24","1956","30","","['Sowjet-Union']","","https://www.spiegel.de/politik/chruschtschew-rede-a-c08e83a4-0002-0001-0000-000043062847?context=issue","","1953-1957","Der Text der Rede, die Chruschtschew auf dem 20. Parteikongreß in Moskau im Februar hielt, wurde nach englischen Angaben der amerikanischen und der englischen Regierung von einem hohen polnischen KP-F...","850","Der Text der Rede, die Chruschtschew auf dem 20. Parteikongreß in Moskau im Februar hielt, wurde nach englischen Angaben der amerikanischen und der englischen Regierung von einem hohen polnischen KP-Funktionär ausgeliefert. Die von den Amerikanern auf Grund dieses Textes verbreitete Übersetzung ist bisher von Mokau weder bestätigt noch dementiert worden. Sie gilt allerdings als unvollständig. Nach dem den Engländern bekannten Text hat Chruschtschew nicht nur Stalins innenpolitisches, sondern auch dessen außenpolitisches Wirken kritisiert. So habe Chruschtschew unter anderem erklärt, daß die Berliner Blockade ein »beschämender Fehler Stalins« gewesen sei. Ferner habe der Parteisekretär bemängelt, daß Stalin - indem er die Westmächte sinnlos provozierte - das Sowjetvolk zwang, statt Konsumwaren Waffen herzustellen, die heute veraltet seien."
"84","0.7637234330177307","Böse Absicht","1968-05-26","1968","22","","['Zeitgeschichte', 'Ns-Alltag']","","https://www.spiegel.de/politik/boese-absicht-a-c4b0cd6f-0002-0001-0000-000046039785?context=issue","","1968-1972","Der brave Dorfschulze bat »alle anständig gesinnten Einwohner« um Hilfe für die Juden. Doch typischer für viele Deutsche in jenen Jahren ist der Fall eines Trierer Ortsgruppenleiters' dem 1941 der gel...","1765","Der brave Dorfschulze bat »alle anständig gesinnten Einwohner« um Hilfe für die Juden. Doch typischer für viele Deutsche in jenen Jahren ist der Fall eines Trierer Ortsgruppenleiters' dem 1941 der gelbe Stern an jeder Judenbrust nicht genügte: Es könne einem Fremden, der einen vor ihm gehenden Menschen überhole, »leicht passieren, daß er ohne böse Absicht einen Juden anspricht, sofern er eine kleine Auskunft benötigt«. Als Patentlösung schlug der Parteibonze der Kreisleitung vor, »den Juden auf der rechten Rückseite auch noch einen Stern anzunähen«. Von den ersten NS-Tagen an bis zur Liquidierung nahezu des letzten Juden waren Denunzianten, Partei- und Staatsstellen bemüht, den Haß zu schüren. Dafür hat Heyen zahlreiche Beispiele aus dem Alltag gesammelt (siehe Seite 46). Den vorgesetzten Partei- oder Volksgenossen wurde alles gemeldet, was nach damaligen Vorstellungen volksfremd oder verräterisch schien. Die Partei wollte alles wissen. Berichtet wurde über ganze Orte, so über das Weindorf Trittenheim (Hauptmarke Trittenheimer Altärchen""): »1259 Einwohner, 290 Haushaltungen, 87 Pg, 44,7 % nicht organisiert. Wein- und Erholungsort, bis jüngst stark vom Judentum beeinflußt und vom bischöflichen Großweingutsbesitz abhängig, wirtschaftliche Verhältnisse sind als gesund zu bezeichnen.« Berichtet wurde auch über die eigenen Parteigänger, 50 1935 von einem Ortsgruppenleiter in Trier über eine Lehrerin: »A. ist erst seit 1. Juli 1934 -- Mitglied ... der NS-Frauenschaft. Sie bezieht unsere Presse nicht und steht in engster Verbindung mit dem Klerus, Wie mir vertraulich mitgeteilt wurde, ist A. alles andere, nur nicht Nationalsozialist. Ihre ganze jetzige Einstellung uns gegenüber ist nur als Schein zu betrachten, um ihre Stellung zu behaupten.«"
"85","0.7636489868164062","An alle","1950-08-02","1950","31","","","","https://www.spiegel.de/politik/an-alle-a-e2d6ad25-0002-0001-0000-000044449265?context=issue","","1948-1952","Mit Poststempel Ostberlin empfingen Kategorisierte in Westdeutschland freundliche Briefe. Die Deutschen des Ostens und des Westens müßten gegen die amerikanischen Kriegshetzer zusammenstehen, um einen...","489","Mit Poststempel Ostberlin empfingen Kategorisierte in Westdeutschland freundliche Briefe. Die Deutschen des Ostens und des Westens müßten gegen die amerikanischen Kriegshetzer zusammenstehen, um einen neuen Krieg zu verhindern, heißt es in dem östlichen Rundbrief »an alle ehemaligen Mitglieder der NSDAP, Offiziere und Berufssoldaten«. Gemeinsam habe man das letzte Mal auf der falschen Seite gestanden und Deutschland verspielt. Diesmal wolle man gemeinsam auf das richtige Pferd setzen."
"86","0.7634239196777344","Briefe","1962-04-10","1962","15","","","","https://www.spiegel.de/politik/studentenfutter-a-83de5c06-0002-0001-0000-000045139659?context=issue","","1958-1962","... gilt für die sympathische »Konkret« -Chefredakteurin Ulrike Marie Röhl auch heute noch das, was der bekannte Rechtslehrer Ernst von Beling schon 1909 verkündet hatte: »Es ist in Deutschland grunds...","1997","... gilt für die sympathische »Konkret« -Chefredakteurin Ulrike Marie Röhl auch heute noch das, was der bekannte Rechtslehrer Ernst von Beling schon 1909 verkündet hatte: »Es ist in Deutschland grundsätzlich verboten, die Wahrheit zu sagen.« Hamburg H.C. BREMER Wir Studenten verlieren unser Recht, gegen die unmenschlichen Handlungen der OAS oder gegen die Rassentrennung in Südafrika oder gegen den Ulbricht -Terror zu protestieren, wenn wir in den einzelnen Fällen nicht peinlich genau bei der Wahrheit bleiben. Da ich nach ernsthaften Prüfungen glaubte, hier sei die Wahrheitspflicht mißachtet worden, habe ich die Auslage der Titelseite des »Konkret« Nr. 15 in den Räumen der Mensa der Freien Universität verboten. Eine Anzeige gegen diese Zeitschrift habe ich nicht erstattet. Berlin-Wilmersdorf PETER MUDRA Nicht »Sühne« - wie der SPIEGEL berichtete - wurde in dem Artikel »Hitler in Euch« gefordert, sondern Einsicht in die Schuldigkeiten, die jeder deutschen Nachkriegsregierung obliegen. Mit dem Wort »Sühne« wird das Problem der Vergangenheitsbewältigung nur wieder auf eine Ebene der Verinnerlichung abgeschoben, auf der nichts bewältigt, aber alles subjektiviert und damit verharmlost wird. Hitlers Aufrüstung und Kriegsstiftung kann nicht gesühnt werden, auch nicht die Vernichtung von Juden, Kommunisten und Sozialdemokraten. Schuldig aber ist heute jede deutsche Regierung den ehemals von Deutschland überfallenen Staaten gutfreundschaftliche Beziehungen, schuldig ist sie dem innenpolitischen Gegner gleichberechtigte politische Freiheit, schuldig ist sie der Welt eine Initiative Entspannungs- und Friedenspolitik. Stützen des NS-Staates in höchsten Ämtern von Armee und Regierung, Gebietsforderungen im Osten, Atomwaffen an der Elbe sind aber ihrer Substanz nach Relikte von gestern, und das Gestrige allein schon prägt ihnen das Signum des Gefährlichen, Unvernünftigen und Unmoralischen auf, macht außerdem jeden deutschen Antifaschismus unglaubwürdig. Deshalb: Hitler in Euch."
"87","0.7628615498542786","Briefe","1979-08-05","1979","32","","","","https://www.spiegel.de/politik/tendenziell-milder-a-634d32a4-0002-0001-0000-000040348947?context=issue","","1978-1979","(Nr. 29/1979, Kriegsverbrechen) Zu den in Ihrem Bericht über die vielfach unzulängliche Rolle der bundesdeutschen Justiz bei der Ahndung von NS-Verbrechen geschilderten Probleme sind in unserer Zeitsc...","740","(Nr. 29/1979, Kriegsverbrechen) Zu den in Ihrem Bericht über die vielfach unzulängliche Rolle der bundesdeutschen Justiz bei der Ahndung von NS-Verbrechen geschilderten Probleme sind in unserer Zeitschrift zwei sorgfältig belegte Aufsätze von Falko Kruse erschienen. Kruse zeigt, wie das Phänomen. daß die Justiz in erheblichem Maße bloße »Streichelstrafen für Mördernazis« (Bloch) aussprach, mit den gesellschaftlichen Umständen der Ära Adenauer zusammenhing. Dabei wird eine zusätzliche Merkwürdigkeit ans Licht gebracht: NS-Mordverbrechen, die von Akademikern begangen wurden, werden tendenziell milder behandelt als die entsprechenden Verbrechen von Angehörigen der Unterschicht. Hannover DR. JOACHIM PERELS Redaktion »Kritische Justiz«"
